id,transaction_id,product_id,type,qty_unit,cost_unit,subtotal
1551,1551,1551,buy,6,27070,162420
1552,1552,1552,buy,1,21285,21285
1553,1553,1553,buy,1,13000,13000
1554,1554,1554,buy,1,16000,16000
1555,1555,1555,buy,3,18000,54000
1556,1556,1556,buy,2,7500,15000
1557,1557,1557,buy,2,18000,36000
1558,1558,1558,buy,1,18000,18000
1559,1559,1559,buy,4,7920,31680
1560,1560,1560,buy,3,19100,57300
1561,1561,1561,buy,3,12650,37950
1562,1562,1562,buy,3,19100,57300
1563,1563,1563,buy,3,12650,37950
1564,1564,1564,buy,3,19100,57300
1565,1565,1565,buy,3,12650,37950
1566,1566,1566,buy,3,12650,37950
1567,1567,1567,buy,3,19100,57300
1568,1568,1568,buy,3,12650,37950
1569,1569,1569,buy,1,10000,10000
1570,1570,1570,buy,1,28785,28785
1571,1571,1571,buy,1,28785,28785
1572,1572,1572,buy,4,5665,22660
1573,1573,1573,buy,1,5271,5271
1574,1574,1574,buy,1,5271,5271
1575,1575,1575,buy,1,5271,5271
1576,1576,1576,buy,1,5616,5616
1577,1577,1577,buy,2,5011,10022
1578,1578,1578,buy,3,5616,16848
1579,1579,1579,buy,1,5780,5780
1580,1580,1580,buy,3,5807,17421
1581,1581,1581,buy,1,6500,6500
1582,1582,1582,buy,1,4933,4933
1583,1583,1583,buy,60,4933,295980
1584,1584,1584,buy,60,1733,103980
1585,1585,1585,buy,60,1733,103980
1586,1586,1586,buy,1,25600,25600
1587,1587,1587,buy,1,25600,25600
1588,1588,1588,buy,1,22000,22000
1589,1589,1589,buy,1,22000,22000
1590,1590,1590,buy,1,24400,24400
1591,1591,1591,buy,1,24400,24400
1592,1592,1592,buy,3,16000,48000
1593,1593,1593,buy,2,33200,66400
1594,1594,1594,buy,1,33200,33200
1595,1595,1595,buy,1,33200,33200
1596,1596,1596,buy,2,33200,66400
1597,1597,1597,buy,3,64400,193200
1598,1598,1598,buy,3,36800,110400
1599,1599,1599,buy,3,36800,110400
1600,1600,1600,buy,3,25700,77100
1601,1601,1601,buy,1,34000,34000
1602,1602,1602,buy,1,34000,34000
1603,1603,1603,buy,1,34000,34000
1604,1604,1604,buy,1,45938,45938
1605,1605,1605,buy,1,45938,45938
1606,1606,1606,buy,1,45938,45938
1607,1607,1607,buy,2,37600,75200
1608,1608,1608,buy,1,37600,37600
1609,1609,1609,buy,3,32800,98400
1610,1610,1610,buy,3,24400,73200
1611,1611,1611,buy,3,14177,42531
1612,1612,1612,buy,3,14000,42000
1613,1613,1613,buy,3,21840,65520
1614,1614,1614,buy,3,22223,66669
1615,1615,1615,buy,1,38000,38000
1616,1616,1616,buy,1,38000,38000
1617,1617,1617,buy,1,38000,38000
1618,1618,1618,buy,3,38400,115200
1619,1619,1619,buy,1,14200,14200
1620,1620,1620,buy,2,14200,28400
1621,1621,1621,buy,1,20300,20300
1622,1622,1622,buy,1,20300,20300
1623,1623,1623,buy,1,39500,39500
1624,1624,1624,buy,2,26820,53640
1625,1625,1625,buy,1,39500,39500
1626,1626,1626,buy,1,26820,26820
1627,1627,1627,buy,1,39500,39500
1628,1628,1628,buy,1,21050,21050
1629,1629,1629,buy,16,11625,186000
1630,1630,1630,buy,24,8858,212592
1631,1631,1631,buy,6,19283,115698
1632,1632,1632,buy,2,15025,30050
1633,1633,1633,buy,1,10000,10000
1634,1634,1634,buy,1,10000,10000
1635,1635,1635,buy,1,2395,2395
1636,1636,1636,buy,40,1625,65000
1637,1637,1637,buy,30,5833,174990
1638,1638,1638,buy,30,5833,174990
1639,1639,1639,buy,24,5750,138000
1640,1640,1640,buy,2,3905,7810
1641,1641,1641,buy,3,3905,11715
1642,1642,1642,buy,1,3905,3905
1643,1643,1643,buy,3,25245,75735
1644,1644,1644,buy,3,25245,75735
1645,1645,1645,buy,2,25245,50490
1646,1646,1646,buy,1,12430,12430
1647,1647,1647,buy,2,11275,22550
1648,1648,1648,buy,1,11275,11275
1649,1649,1649,buy,3,17270,51810
1650,1650,1650,buy,4,8500,34000
1651,1651,1651,buy,30,4500,135000
1652,1652,1652,buy,1,33550,33550
1653,1653,1653,buy,2,21200,42400
1654,1654,1654,buy,6,12650,75900
1655,1655,1655,buy,6,4400,26400
1656,1656,1656,buy,5,4400,22000
1657,1657,1657,buy,6,12650,75900
1658,1658,1658,buy,1,13700,13700
1659,1659,1659,buy,2,13700,27400
1660,1660,1660,buy,6,13100,78600
1661,1661,1661,buy,8,8250,66000
1662,1662,1662,buy,12,8125,97500
1663,1663,1663,buy,4,8125,32500
1664,1664,1664,buy,30,1733,51990
1665,1665,1665,buy,30,1733,51990
1666,1666,1666,buy,10,795,7950
1667,1667,1667,buy,9,7950,71550
1668,1668,1668,buy,8,6187,49496
1669,1669,1669,buy,10,1675,16750
1670,1670,1670,buy,6,8375,50250
1671,1671,1671,buy,20,1000,20000
1672,1672,1672,buy,6,10000,60000
1673,1673,1673,buy,1,141000,141000
1674,1674,1674,buy,18,6055,108990
1675,1675,1675,buy,20,4125,82500
1676,1676,1676,buy,20,4125,82500
1677,1677,1677,buy,8,10250,82000
1678,1678,1678,buy,1,10250,10250
1679,1679,1679,buy,1,10250,10250
1680,1680,1680,buy,2,10250,20500
1681,1681,1681,buy,24,3375,81000
1682,1682,1682,buy,20,407,8140
1683,1683,1683,buy,9,8150,73350
1684,1684,1684,buy,20,407,8140
1685,1685,1685,buy,9,8150,73350
1686,1686,1686,buy,24,871,20904
1687,1687,1687,buy,24,871,20904
1688,1688,1688,buy,24,871,20904
1689,1689,1689,buy,24,871,20904
1690,1690,1690,buy,5,10458,52290
1691,1691,1691,buy,8,8625,69000
1692,1692,1692,buy,12,3783,45396
1693,1693,1693,buy,3,45400,136200
1694,1694,1694,buy,30,4130,123900
1695,1695,1695,buy,40,1717,68680
1696,1696,1696,buy,6,8300,49800
1697,1697,1697,buy,15,3800,57000
1698,1698,1698,buy,6,8300,49800
1699,1699,1699,buy,15,3800,57000
1700,1700,1700,buy,15,3800,57000
1701,1701,1701,buy,15,3960,59400
1702,1702,1702,buy,15,3800,57000
1703,1703,1703,buy,15,3800,57000
1704,1704,1704,buy,15,3800,57000
1705,1705,1705,buy,15,3800,57000
1706,1706,1706,buy,12,7750,93000
1707,1707,1707,buy,12,7750,93000
1708,1708,1708,buy,12,7750,93000
1709,1709,1709,buy,12,7750,93000
1710,1710,1710,buy,10,4050,40500
1711,1711,1711,buy,20,795,15900
1712,1712,1712,buy,8,7950,63600
1713,1713,1713,buy,60,1683,100980
1714,1714,1714,buy,60,1683,100980
1715,1715,1715,buy,20,500,10000
1716,1716,1716,buy,4,10000,40000
1717,1717,1717,buy,20,10000,200000
1718,1718,1718,buy,6,10000,60000
1719,1719,1719,buy,20,10000,200000
1720,1720,1720,buy,5,10000,50000
1721,1721,1721,buy,20,10000,200000
1722,1722,1722,buy,20,10000,200000
1723,1723,1723,buy,5,10000,50000
1724,1724,1724,buy,20,1900,38000
1725,1725,1725,buy,1,38000,38000
1726,1726,1726,buy,20,1900,38000
1727,1727,1727,buy,3,38000,114000
1728,1728,1728,buy,12,1604,19248
1729,1729,1729,buy,11,19250,211750
1730,1730,1730,buy,24,1541,36984
1731,1731,1731,buy,24,1541,36984
1732,1732,1732,buy,24,1583,37992
1733,1733,1733,buy,24,1583,37992
1734,1734,1734,buy,30,7500,225000
1735,1735,1735,buy,5,20300,101500
1736,1736,1736,buy,2,20300,40600
1737,1737,1737,buy,1,20300,20300
1738,1738,1738,buy,2,20300,40600
1739,1739,1739,buy,12,7500,90000
1740,1740,1740,buy,40,8450,338000
1741,1741,1741,buy,40,8450,338000
1742,1742,1742,buy,40,8450,338000
1743,1743,1743,buy,42,8404,352968
1744,1744,1744,buy,42,8500,357000
1745,1745,1745,buy,42,8452,354984
1746,1746,1746,buy,21,4714,98994
1747,1747,1747,buy,30,1733,51990
1748,1748,1748,buy,12,4083,48996
1749,1749,1749,buy,12,7150,85800
1750,1750,1750,buy,12,4816,57792
1751,1751,1751,buy,12,4816,57792
1752,1752,1752,buy,12,2600,31200
1753,1753,1753,buy,12,2600,31200
1754,1754,1754,buy,12,2600,31200
1755,1755,1755,buy,10,4680,46800
1756,1756,1756,buy,10,4680,46800
1757,1757,1757,buy,10,4680,46800
1758,1758,1758,buy,10,4680,46800
1759,1759,1759,buy,20,4415,88300
1760,1760,1760,buy,24,4558,109392
1761,1761,1761,buy,24,4558,109392
1762,1762,1762,buy,24,4558,109392
1763,1763,1763,buy,30,4500,135000
1764,1764,1764,buy,30,4500,135000
1765,1765,1765,buy,24,3395,81480
1766,1766,1766,buy,12,10800,129600
1767,1767,1767,buy,5,20750,103750
1768,1768,1768,buy,5,20750,103750
1769,1769,1769,buy,2,20750,41500
1770,1770,1770,buy,12,27591,331092
1771,1771,1771,buy,12,14483,173796
1772,1772,1772,buy,12,10416,124992
1773,1773,1773,buy,50,1974,98700
1774,1774,1774,buy,12,3541,42492
1775,1775,1775,buy,12,5958,71496
1776,1776,1776,buy,25,950,23750
1777,1777,1777,buy,6,6550,39300
1778,1778,1778,buy,2,19650,39300
1779,1779,1779,buy,12,3416,40992
1780,1780,1780,buy,6,6833,40998
1781,1781,1781,buy,25,1680,42000
1782,1782,1782,buy,50,1570,78500
1783,1783,1783,buy,25,1492,37300
1784,1784,1784,buy,25,2072,51800
1785,1785,1785,buy,25,2220,55500
1786,1786,1786,buy,10,3708,37080
1787,1787,1787,buy,19,7416,140904
1788,1788,1788,buy,50,1660,83000
1789,1789,1789,buy,6,9683,58098
1790,1790,1790,buy,12,11825,141900
1791,1791,1791,buy,12,10083,120996
1792,1792,1792,buy,10,6740,67400
1793,1793,1793,buy,6,12533,75198
1794,1794,1794,buy,12,3016,36192
1795,1795,1795,buy,12,2166,25992
1796,1796,1796,buy,10,6320,63200
1797,1797,1797,buy,12,11375,136500
1798,1798,1798,buy,100,145,14500
1799,1799,1799,buy,9,14500,130500
1800,1800,1800,buy,100,200,20000
1801,1801,1801,buy,4,20000,80000
1802,1802,1802,buy,12,4500,54000
1803,1803,1803,buy,12,1500,18000
1804,1804,1804,buy,6,4000,24000
1805,1805,1805,buy,6,2000,12000
1806,1806,1806,buy,10,800,8000
1807,1807,1807,buy,12,500,6000
1808,1808,1808,buy,3,7500,22500
1809,1809,1809,buy,5,15000,75000
1810,1810,1810,buy,2,8000,16000
1811,1811,1811,buy,2,13000,26000
1812,1812,1812,buy,12,4500,54000
1813,1813,1813,buy,12,3750,45000
1814,1814,1814,buy,12,3250,39000
1815,1815,1815,buy,24,625,15000
1816,1816,1816,buy,72,1000,72000
1817,1817,1817,buy,12,1750,21000
1818,1818,1818,buy,30,2000,60000
1819,1819,1819,buy,12,2500,30000
1820,1820,1820,buy,12,2500,30000
1821,1821,1821,buy,20,1400,28000
1822,1822,1822,buy,40,5000,200000
1823,1823,1823,buy,12,10833,129996
1824,1824,1824,buy,12,7000,84000
1825,1825,1825,buy,12,833,9996
1826,1826,1826,buy,0,10000,0
1827,1827,1827,buy,12,833,9996
1828,1828,1828,buy,0,10000,0
1829,1829,1829,buy,12,3500,42000
1830,1830,1830,buy,1,42000,42000
1831,1831,1831,buy,12,1000,12000
1832,1832,1832,buy,12,1500,18000
1833,1833,1833,buy,12,5000,60000
1834,1834,1834,buy,12,13333,159996
1835,1835,1835,buy,12,3250,39000
1836,1836,1836,buy,12,7000,84000
1837,1837,1837,buy,20,2650,53000
1838,1838,1838,buy,0,26500,0
1839,1839,1839,buy,20,3900,78000
1840,1840,1840,buy,0,39000,0
1841,1841,1841,buy,20,2200,44000
1842,1842,1842,buy,20,4300,86000
1843,1843,1843,buy,0,43000,0
1844,1844,1844,buy,24,416,9984
1845,1845,1845,buy,100,500,50000
1846,1846,1846,buy,10,2000,20000
1847,1847,1847,buy,10,3500,35000
1848,1848,1848,buy,12,7250,87000
1849,1849,1849,buy,6,6500,39000
1850,1850,1850,buy,200,210,42000
1851,1851,1851,buy,12,1750,21000
1852,1852,1852,buy,10,1000,10000
1853,1853,1853,buy,500,96,48000
1854,1854,1854,buy,12,2500,30000
1855,1855,1855,buy,12,2083,24996
1856,1856,1856,buy,12,2750,33000
1857,1857,1857,buy,12,3500,42000
1858,1858,1858,buy,12,1666,19992
1859,1859,1859,buy,12,2083,24996
1860,1860,1860,buy,26,1250,32500
1861,1861,1861,buy,12,2500,30000
1862,1862,1862,buy,12,2500,30000
1863,1863,1863,buy,12,1666,19992
1864,1864,1864,buy,10,8400,84000
1865,1865,1865,buy,10,8400,84000
1866,1866,1866,buy,12,6000,72000
1867,1867,1867,buy,12,6000,72000
1868,1868,1868,buy,40,750,30000
1869,1869,1869,buy,40,750,30000
1870,1870,1870,buy,12,750,9000
1871,1871,1871,buy,20,1800,36000
1872,1872,1872,buy,12,7591,91092
1873,1873,1873,buy,12,7591,91092
1874,1874,1874,buy,3,16300,48900
1875,1875,1875,buy,3,15800,47400
1876,1876,1876,buy,3,23466,70398
1877,1877,1877,buy,3,22366,67098
1878,1878,1878,buy,24,4800,115200
1879,1879,1879,buy,6,8740,52440
1880,1880,1880,buy,6,14850,89100
1881,1881,1881,buy,6,14800,88800
1882,1882,1882,buy,6,15283,91698
1883,1883,1883,buy,2,17616,35232
1884,1884,1884,buy,2,17616,35232
1885,1885,1885,buy,2,17616,35232
1886,1886,1886,buy,3,8750,26250
1887,1887,1887,buy,3,8750,26250
1888,1888,1888,buy,6,3400,20400
1889,1889,1889,buy,6,3850,23100
1890,1890,1890,buy,6,11125,66750
1891,1891,1891,buy,6,11125,66750
1892,1892,1892,buy,6,11125,66750
1893,1893,1893,buy,20,7800,156000
1894,1894,1894,buy,24,2591,62184
1895,1895,1895,buy,10,7260,72600
1896,1896,1896,buy,12,4866,58392
1897,1897,1897,buy,12,4660,55920
1898,1898,1898,buy,12,4660,55920
1899,1899,1899,buy,6,27141,162846
1900,1900,1900,buy,6,27141,162846
1901,1901,1901,buy,6,16966,101796
1902,1902,1902,buy,12,3783,45396
1903,1903,1903,buy,6,12316,73896
1904,1904,1904,buy,6,12316,73896
1905,1905,1905,buy,10,9530,95300
1906,1906,1906,buy,3,41083,123249
1907,1907,1907,buy,3,41083,123249
1908,1908,1908,buy,3,9941,29823
1909,1909,1909,buy,3,9941,29823
1910,1910,1910,buy,3,9941,29823
1911,1911,1911,buy,3,19300,57900
1912,1912,1912,buy,3,19300,57900
1913,1913,1913,buy,3,15750,47250
1914,1914,1914,buy,3,15750,47250
1915,1915,1915,buy,3,10066,30198
1916,1916,1916,buy,3,10066,30198
1917,1917,1917,buy,3,7317,21951
1918,1918,1918,buy,3,7317,21951
1919,1919,1919,buy,3,7317,21951
1920,1920,1920,buy,3,9941,29823
1921,1921,1921,buy,2,16400,32800
1922,1922,1922,buy,1,13066,13066
1923,1923,1923,buy,1,13066,13066
1924,1924,1924,buy,2,13066,26132
1925,1925,1925,buy,2,13066,26132
1926,1926,1926,buy,3,19216,57648
1927,1927,1927,buy,3,19216,57648
1928,1928,1928,buy,3,6266,18798
1929,1929,1929,buy,3,6266,18798
1930,1930,1930,buy,3,6266,18798
1931,1931,1931,buy,3,6800,20400
1932,1932,1932,buy,6,9816,58896
1933,1933,1933,buy,3,6200,18600
1934,1934,1934,buy,3,6200,18600
1935,1935,1935,buy,8,9440,75520
1936,1936,1936,buy,9,9440,84960
1937,1937,1937,buy,8,9440,75520
1938,1938,1938,buy,20,3115,62300
1939,1939,1939,buy,6,15575,93450
1940,1940,1940,buy,20,3115,62300
1941,1941,1941,buy,6,15575,93450
1942,1942,1942,buy,6,16000,96000
1943,1943,1943,buy,20,2375,47500
1944,1944,1944,buy,10,2375,23750
1945,1945,1945,buy,10,2375,23750
1946,1946,1946,buy,12,4866,58392
1947,1947,1947,buy,20,2430,48600
1948,1948,1948,buy,12,4866,58392
1949,1949,1949,buy,12,4866,58392
1950,1950,1950,buy,24,1479,35496
1951,1951,1951,buy,30,1746,52380
1952,1952,1952,buy,30,1746,52380
1953,1953,1953,buy,30,1746,52380
1954,1954,1954,buy,30,1746,52380
1955,1955,1955,buy,12,4491,53892
1956,1956,1956,buy,12,4491,53892
1957,1957,1957,buy,12,4491,53892
1958,1958,1958,buy,12,4108,49296
1959,1959,1959,buy,12,4108,49296
1960,1960,1960,buy,12,4108,49296
1961,1961,1961,buy,12,4108,49296
1962,1962,1962,buy,12,4491,53892
1963,1963,1963,buy,30,1766,52980
1964,1964,1964,buy,12,4808,57696
1965,1965,1965,buy,12,4808,57696
1966,1966,1966,buy,12,4808,57696
1967,1967,1967,buy,20,2430,48600
1968,1968,1968,buy,20,2430,48600
1969,1969,1969,buy,21,4757,99897
1970,1970,1970,buy,24,3466,83184
1971,1971,1971,buy,24,4916,117984
1972,1972,1972,buy,24,4916,117984
1973,1973,1973,buy,12,7775,93300
1974,1974,1974,buy,10,9070,90700
1975,1975,1975,buy,10,7560,75600
1976,1976,1976,buy,20,1562,31240
1977,1977,1977,buy,12,7812,93744
1978,1978,1978,buy,20,1596,31920
1979,1979,1979,buy,12,7981,95772
1980,1980,1980,buy,6,4470,26820
1981,1981,1981,buy,7,8940,62580
1982,1982,1982,buy,25,380,9500
1983,1983,1983,buy,25,380,9500
1984,1984,1984,buy,22,380,8360
1985,1985,1985,buy,24,380,9120
1986,1986,1986,buy,24,380,9120
1987,1987,1987,buy,24,380,9120
1988,1988,1988,buy,20,6865,137300
1989,1989,1989,buy,20,6865,137300
1990,1990,1990,buy,10,8000,80000
1991,1991,1991,buy,7,16000,112000
1992,1992,1992,buy,6,11800,70800
1993,1993,1993,buy,8,5095,40760
1994,1994,1994,buy,6,10190,61140
1995,1995,1995,buy,40,9550,382000
1996,1996,1996,buy,48,2937,140976
1997,1997,1997,buy,50,5000,250000
1998,1998,1998,buy,24,4916,117984
1999,1999,1999,buy,12,18475,221700
2000,2000,2000,buy,20,11865,237300
2001,2001,2001,buy,10,9950,99500
2002,2002,2002,buy,8,8720,69760
2003,2003,2003,buy,10,8720,87200
2004,2004,2004,buy,3,13933,41799
2005,2005,2005,buy,3,13933,41799
2006,2006,2006,buy,3,13933,41799
2007,2007,2007,buy,3,8200,24600
2008,2008,2008,buy,3,8200,24600
2009,2009,2009,buy,3,8200,24600
2010,2010,2010,buy,3,18583,55749
2011,2011,2011,buy,3,18583,55749
2012,2012,2012,buy,3,18583,55749
2013,2013,2013,buy,3,18583,55749
2014,2014,2014,buy,3,18583,55749
2015,2015,2015,buy,6,6300,37800
2016,2016,2016,buy,24,8058,193392
2017,2017,2017,buy,10,2980,29800
2018,2018,2018,buy,4,14900,59600
2019,2019,2019,buy,5,2980,14900
2020,2020,2020,buy,5,2980,14900
2021,2021,2021,buy,6,2900,17400
2022,2022,2022,buy,12,10900,130800
2023,2023,2023,buy,8,11394,91152
2024,2024,2024,buy,8,11394,91152
2025,2025,2025,buy,24,7183,172392
2026,2026,2026,buy,6,4895,29370
2027,2027,2027,buy,6,4895,29370
2028,2028,2028,buy,6,4895,29370
2029,2029,2029,buy,5,4895,24475
2030,2030,2030,buy,1,4895,4895
2031,2031,2031,buy,12,3341,40092
2032,2032,2032,buy,6,13766,82596
2033,2033,2033,buy,6,11266,67596
2034,2034,2034,buy,24,766,18384
2035,2035,2035,buy,0,9200,0
2036,2036,2036,buy,12,766,9192
2037,2037,2037,buy,1,9200,9200
2038,2038,2038,buy,6,13058,78348
2039,2039,2039,buy,6,13058,78348
2040,2040,2040,buy,3,16283,48849
2041,2041,2041,buy,3,16283,48849
2042,2042,2042,buy,3,15350,46050
2043,2043,2043,buy,3,15350,46050
2044,2044,2044,buy,3,7900,23700
2045,2045,2045,buy,3,7900,23700
2046,2046,2046,buy,3,7900,23700
2047,2047,2047,buy,6,24391,146346
2048,2048,2048,buy,6,24391,146346
2049,2049,2049,buy,3,19933,59799
2050,2050,2050,buy,3,19933,59799
2051,2051,2051,buy,3,19133,57399
2052,2052,2052,buy,3,19133,57399
2053,2053,2053,buy,3,19133,57399
2054,2054,2054,buy,6,12133,72798
2055,2055,2055,buy,6,12133,72798
2056,2056,2056,buy,6,12133,72798
2057,2057,2057,buy,24,759,18216
2058,2058,2058,buy,2,18233,36466
2059,2059,2059,buy,24,759,18216
2060,2060,2060,buy,2,18233,36466
2061,2061,2061,buy,48,1758,84384
2062,2062,2062,buy,3,42200,126600
2063,2063,2063,buy,80,3050,244000
2064,2064,2064,buy,80,3050,244000
2065,2065,2065,buy,12,5100,61200
2066,2066,2066,buy,10,19900,199000
2067,2067,2067,buy,10,18600,186000
2068,2068,2068,buy,10,20100,201000
2069,2069,2069,buy,5,16000,80000
2070,2070,2070,buy,5,16000,80000
2071,2071,2071,buy,5,18000,90000
2072,2072,2072,buy,5,18000,90000
2073,2073,2073,buy,3,22750,68250
2074,2074,2074,buy,3,17400,52200
2075,2075,2075,buy,18,4000,72000
2076,2076,2076,buy,18,4000,72000
2077,2077,2077,buy,15,7200,108000
2078,2078,2078,buy,15,7200,108000
2079,2079,2079,buy,15,7300,109500
2080,2080,2080,buy,15,7300,109500
2081,2081,2081,buy,4,7200,28800
2082,2082,2082,buy,30,4000,120000
2083,2083,2083,buy,5,21050,105250
2084,2084,2084,buy,12,11033,132396
2085,2085,2085,buy,12,18900,226800
2086,2086,2086,buy,12,9800,117600
2087,2087,2087,buy,19,17000,323000
2088,2088,2088,buy,48,1791,85968
2089,2089,2089,buy,8,43000,344000
2090,2090,2090,buy,24,3916,93984
2091,2091,2091,buy,3,47000,141000
2092,2092,2092,buy,48,1458,69984
2093,2093,2093,buy,3,35000,105000
2094,2094,2094,buy,5,29000,145000
2095,2095,2095,buy,48,1458,69984
2096,2096,2096,buy,3,35000,105000
2097,2097,2097,buy,20,13500,270000
2098,2098,2098,buy,2,45200,90400
2099,2099,2099,buy,2,41600,83200
2100,2100,2100,buy,2,22700,45400
2101,2101,2101,buy,2,21100,42200
2102,2102,2102,buy,2,53400,106800
2103,2103,2103,buy,2,50300,100600
2104,2104,2104,buy,3,39800,119400
2105,2105,2105,buy,3,39500,118500
2106,2106,2106,buy,2,41000,82000
2107,2107,2107,buy,1,36500,36500
2108,2108,2108,buy,3,36500,109500
2109,2109,2109,buy,1,57500,57500
2110,2110,2110,buy,3,53100,159300
2111,2111,2111,buy,3,15316,45948
2112,2112,2112,buy,3,15316,45948
2113,2113,2113,buy,3,15316,45948
2114,2114,2114,buy,3,15316,45948
2115,2115,2115,buy,3,15200,45600
2116,2116,2116,buy,1,15200,15200
2117,2117,2117,buy,3,12900,38700
2118,2118,2118,buy,3,12900,38700
2119,2119,2119,buy,6,9340,56040
2120,2120,2120,buy,6,9340,56040
2121,2121,2121,buy,3,8366,25098
2122,2122,2122,buy,6,8316,49896
2123,2123,2123,buy,6,8366,50196
2124,2124,2124,buy,3,8460,25380
2125,2125,2125,buy,6,8316,49896
2126,2126,2126,buy,52,718,37336
2127,2127,2127,buy,48,718,34464
2128,2128,2128,buy,10,12260,122600
2129,2129,2129,buy,72,813,58536
2130,2130,2130,buy,24,4791,114984
2131,2131,2131,buy,24,3916,93984
2132,2132,2132,buy,24,3916,93984
2133,2133,2133,buy,24,3916,93984
2134,2134,2134,buy,24,3916,93984
2135,2135,2135,buy,10,13000,130000
2136,2136,2136,buy,40,19665,786600
2137,2137,2137,buy,10,24060,240600
2138,2138,2138,buy,30,25560,766800
2139,2139,2139,buy,20,16450,329000
2140,2140,2140,buy,20,24660,493200
2141,2141,2141,buy,20,29960,599200
2142,2142,2142,buy,20,26960,539200
2143,2143,2143,buy,20,24460,489200
2144,2144,2144,buy,30,19515,585450
2145,2145,2145,buy,17,195150,3317550
2146,2146,2146,buy,30,12810,384300
2147,2147,2147,buy,17,128100,2177700
2148,2148,2148,buy,10,24460,244600
2149,2149,2149,buy,20,12490,249800
2150,2150,2150,buy,20,17220,344400
2151,2151,2151,buy,10,18320,183200
2152,2152,2152,buy,10,23050,230500
2153,2153,2153,buy,20,18050,361000
2154,2154,2154,buy,10,17250,172500
2155,2155,2155,buy,10,19560,195600
2156,2156,2156,buy,30,25560,766800
2157,2157,2157,buy,10,32420,324200
2158,2158,2158,buy,10,32420,324200
2159,2159,2159,buy,30,22030,660900
2160,2160,2160,buy,10,16160,161600
2161,2161,2161,buy,10,25600,256000
2162,2162,2162,buy,10,29900,299000
2163,2163,2163,buy,10,29900,299000
2164,2164,2164,buy,10,24400,244000
2165,2165,2165,buy,10,25650,256500
2166,2166,2166,buy,10,23250,232500
2167,2167,2167,buy,10,31350,313500
2168,2168,2168,buy,10,15760,157600
2169,2169,2169,buy,10,24460,244600
2170,2170,2170,buy,7,18950,132650
2171,2171,2171,buy,10,9475,94750
2172,2172,2172,buy,50,10160,508000
2173,2173,2173,buy,50,12200,610000
2174,2174,2174,buy,50,9060,453000
2175,2175,2175,buy,50,9996,499800
2176,2176,2176,buy,14,2214,30996
2177,2177,2177,buy,5,8000,40000
2178,2178,2178,buy,6,8000,48000
